latitude,longitude
0.024941198546339107,36.963368021561216
0.024683861164680364,36.96409205774863
0.025391511910852985,36.96345195553072
0.025142955657566496,36.963510084173876
0.024745723439335565,36.96339237713942
0.025484225070591192,36.96414984432352
0.024831905961042518,36.96345671693825
0.024305328615164497,36.964552024779614
0.02457764131453561,36.96481391332514
0.02532912489520328,36.964164782583296
0.025265922013523245,36.964868294342395
0.0252181086975519,36.9632742424993
0.025042843016506604,36.964525618078575
0.02485823844809573,36.964624277775485
0.025556717968899616,36.964113234994365
0.024545449908614785,36.96419436820612
0.02450557646008578,36.96460759337329
0.02502672302716707,36.964657470791344
0.025719834642494575,36.96414401432337
0.02489279760221044,36.964060302348415
0.024304643381174287,36.96379930309476
0.024624999682777707,36.96364501724931
0.024659845907045386,36.96347809910674
0.025247766790184895,36.96374399119884
0.024680131115614193,36.964164072241424
0.02483514713043014,36.96427349800742
0.025130964423781398,36.963785709563396
0.024463783694071255,36.964736817677725
0.024816719958825305,36.96483924578756
0.02575376611449594,36.963489583775875
0.024987617344962968,36.96470534728307
0.02494573221194231,36.96331683033986
0.025221470726544435,36.96451084633662
0.024525245017690114,36.96493220474968
0.02467274016802703,36.9636656231263
0.02463476473642323,36.96416457859896
0.0256053272565098,36.964078261323365
0.025553099727605277,36.96341748497766
0.02501007855271874,36.963829303937146
0.02545645545342559,36.96363668577511
0.025605696826802096,36.963646867974305
0.02465821910860181,36.964604020328686
0.0256726916909799,36.964203839710564
0.024329357374743617,36.96439192030419
0.025652070047510446,36.96404951881077
0.02575960496314068,36.964172184529424
0.025041564715645382,36.96451778677548
0.025295164715180955,36.96477895802627
0.025199884258575507,36.96458081529931
0.024917181644239613,36.964095774525134
0.024345881821253055,36.96356727963426
0.024547903645349728,36.96332402401186
0.0256445014086191,36.96354871825118
0.02571597244617548,36.9636152321047
0.025278435138648442,36.964474198355454
0.024580532249934454,36.96395199181083
0.02576768975622866,36.96391769307528
0.025714212847588305,36.96459291573485
0.025193954552913168,36.96330907746796
0.025296310881586397,36.963303030807836
0.025714072863347884,36.96329479874272
0.02492057953987806,36.96413247075053
0.025331052930625802,36.96388482290173
0.02448491277407818,36.964504218850124
0.02572547389545368,36.96345258194851
0.024491334806087978,36.963870917640826
0.024537738336371795,36.96398852984277
0.02495407422808831,36.963892544806214
0.02447498008789237,36.96358484816302
0.024290585965304295,36.9645183580655
0.024632176561353913,36.964679116935294
0.025418538610883664,36.96426245880596
0.024968141254769063,36.964556013897685
0.025197781451805564,36.9642973420845
0.025453916334287827,36.96490341139576
0.024616545383035426,36.964035279299786
0.025111496163797473,36.96360092331763
0.024888511856405317,36.96338489500787
0.02482137696801483,36.964134167976034
0.024797175299241386,36.9639235668581
0.024989563170254973,36.9640458098966
0.02542047184509803,36.96492548620344
0.025397569278898087,36.96402659096296
0.024452360246933105,36.96399564429716
0.024802017621236717,36.96460634462191
0.024601940511662767,36.963503385721644
0.024542285136341123,36.96334334699363
0.02479729055429129,36.96375427144088
0.025663400304615492,36.96487741824406
0.024537243756028133,36.96450805810692
0.02533563209491956,36.964724811847624
0.024361699045162596,36.963486071331474
0.02533293449715581,36.96434978448249
0.024792695379141593,36.96493860105103
0.02443386733912314,36.964208600834304
0.025343647577819876,36.96488669608795
0.024742502306928885,36.96462871740985
0.02553089622718779,36.964153767407595
0.02513804854801916,36.96349830845074
0.02485434994834008,36.96363586033116
